Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,1.271990849502073e6,0.0,0.0,0.0,1.271990849502073e6
t1,111.62,0.0,0.0,0.0,0.11162000000000001
t2,105.55999999999999,0.0,0.0,0.0,0.10555999999999999
t3,101.05,0.0,0.0,0.0,0.10105
t4,98.78,0.0,0.0,0.0,0.09878
t5,98.43,0.0,0.0,0.0,0.09843
t6,100.17,0.0,0.0,0.0,0.10017
t7,103.9,0.0,0.0,0.0,0.1039
t8,107.27000000000001,0.0,0.0,0.0,0.10727
t9,284.64408364941727,0.0,0.0,0.0,0.2846440836494173
t10,118.59,0.0,0.0,0.0,0.11859
t11,121.96,0.0,0.0,0.0,0.12196
t12,123.21,0.0,0.0,0.0,0.12321
t13,123.81,0.0,0.0,0.0,0.12381
t14,122.7,0.0,0.0,0.0,0.1227
t15,121.49,0.0,0.0,0.0,0.12149
t16,122.19,0.0,0.0,0.0,0.12219
t17,134.1,0.0,0.0,0.0,0.1341
t18,145.39,0.0,0.0,0.0,0.14539
t19,144.54,0.0,0.0,0.0,0.14454
t20,140.12,0.0,0.0,0.0,0.14012
t21,134.94,0.0,0.0,0.0,0.13494
t22,127.72,0.0,0.0,0.0,0.12772
t23,118.77000000000001,0.0,0.0,0.0,0.11877000000000001
t24,108.74000000000001,0.0,0.0,0.0,0.10874
t25,100.25,0.0,0.0,0.0,0.10025
t26,95.11,0.0,0.0,0.0,0.09511
t27,92.64,0.0,0.0,0.0,0.09264
t28,92.08000000000001,0.0,0.0,0.0,0.09208000000000001
t29,94.10000000000001,0.0,0.0,0.0,0.0941
t30,99.24,0.0,0.0,0.0,0.09924
t31,160.70416098164074,0.0,0.0,0.0,0.16070416098164075
t32,113.29,0.0,0.0,0.0,0.11329
t33,121.05000000000001,0.0,0.0,0.0,0.12105
t34,128.98999999999998,0.0,0.0,0.0,0.12899
t35,134.82,0.0,0.0,0.0,0.13482
t36,137.21,0.0,0.0,0.0,0.13721
t37,136.99,0.0,0.0,0.0,0.13699
t38,136.11,0.0,0.0,0.0,0.13611
t39,135.68,0.0,0.0,0.0,0.13568
t40,137.74,0.0,0.0,0.0,0.13774
t41,150.66000000000003,0.0,0.0,0.0,0.15066000000000002
t42,163.74,0.0,0.0,0.0,0.16374
t43,185.83205007391345,0.0,0.0,0.0,0.18583205007391346
t44,158.38,0.0,0.0,0.0,0.15838
t45,151.97,0.0,0.0,0.0,0.15197
t46,141.89000000000001,0.0,0.0,0.0,0.14189000000000002
t47,129.39999999999998,0.0,0.0,0.0,0.1294
t48,118.08,0.0,0.0,0.0,0.11808
t49,110.57000000000001,0.0,0.0,0.0,0.11057
t50,106.82000000000001,0.0,0.0,0.0,0.10682000000000001
t51,105.02,0.0,0.0,0.0,0.10502
t52,105.24,0.0,0.0,0.0,0.10524
t53,109.00999999999999,0.0,0.0,0.0,0.10901
t54,120.21000000000001,0.0,0.0,0.0,0.12021000000000001
t55,140.03000000000003,0.0,0.0,0.0,0.14003000000000002
t56,151.13,0.0,0.0,0.0,0.15113
t57,153.01000000000002,0.0,0.0,0.0,0.15301
t58,154.06,0.0,0.0,0.0,0.15406
t59,155.44,0.0,0.0,0.0,0.15544
t60,155.70000000000002,0.0,0.0,0.0,0.1557
t61,155.07000000000002,0.0,0.0,0.0,0.15507
t62,154.85,0.0,0.0,0.0,0.15485
t63,154.26000000000002,0.0,0.0,0.0,0.15426
t64,156.39000000000001,0.0,0.0,0.0,0.15639
t65,168.6,0.0,0.0,0.0,0.1686
t66,181.95,0.0,0.0,0.0,0.18195
t67,182.3,0.0,0.0,0.0,0.18230000000000002
t68,179.24,0.0,0.0,0.0,0.17924
t69,175.43537360043848,0.0,0.0,0.0,0.17543537360043848
t70,163.18,0.0,0.0,0.0,0.16318000000000002
t71,149.52,0.0,0.0,0.0,0.14952000000000001
t72,137.56,0.0,0.0,0.0,0.13756000000000002
t73,130.12,0.0,0.0,0.0,0.13012
t74,126.21000000000002,0.0,0.0,0.0,0.12621000000000002
t75,124.22000000000001,0.0,0.0,0.0,0.12422000000000001
t76,124.44000000000001,0.0,0.0,0.0,0.12444000000000001
t77,127.84,0.0,0.0,0.0,0.12784
t78,138.4,0.0,0.0,0.0,0.1384
t79,157.61,0.0,0.0,0.0,0.15761
t80,168.07,0.0,0.0,0.0,0.16807
t81,168.27999999999997,0.0,0.0,0.0,0.16827999999999999
t82,167.83,0.0,0.0,0.0,0.16783
t83,167.45000000000002,0.0,0.0,0.0,0.16745000000000002
t84,165.80999999999997,0.0,0.0,0.0,0.16580999999999999
t85,163.44,0.0,0.0,0.0,0.16344
t86,162.04000000000002,0.0,0.0,0.0,0.16204000000000002
t87,160.76000000000002,0.0,0.0,0.0,0.16076000000000001
t88,162.42000000000002,0.0,0.0,0.0,0.16242
t89,173.78000000000003,0.0,0.0,0.0,0.17378000000000002
t90,183.01999999999998,0.0,0.0,0.0,0.18302
t91,181.60000000000002,0.0,0.0,0.0,0.1816
t92,177.37,0.0,0.0,0.0,0.17737
t93,170.58,0.0,0.0,0.0,0.17058
t94,700.3482494361233,0.0,0.0,0.0,0.7003482494361233
t95,145.06,0.0,0.0,0.0,0.14506
t96,131.82,0.0,0.0,0.0,0.13182
t97,123.36000000000001,0.0,0.0,0.0,0.12336000000000001
t98,118.85,0.0,0.0,0.0,0.11885
t99,116.56000000000002,0.0,0.0,0.0,0.11656000000000001
t100,116.15,0.0,0.0,0.0,0.11615
t101,119.13,0.0,0.0,0.0,0.11913
t102,128.9,0.0,0.0,0.0,0.12890000000000001
t103,327.12368834890896,0.0,0.0,0.0,0.327123688348909
t104,158.35000000000002,0.0,0.0,0.0,0.15835000000000002
t105,159.51000000000002,0.0,0.0,0.0,0.15951
t106,160.21,0.0,0.0,0.0,0.16021000000000002
t107,159.48999999999998,0.0,0.0,0.0,0.15949
t108,157.26000000000002,0.0,0.0,0.0,0.15726
t109,155.31,0.0,0.0,0.0,0.15531
t110,154.54999999999998,0.0,0.0,0.0,0.15455
t111,153.32999999999998,0.0,0.0,0.0,0.15333
t112,154.32000000000002,0.0,0.0,0.0,0.15432
t113,164.11999999999998,0.0,0.0,0.0,0.16412
t114,174.85,0.0,0.0,0.0,0.17485
t115,174.22000000000003,0.0,0.0,0.0,0.17422
t116,170.26,0.0,0.0,0.0,0.17026
t117,163.9,0.0,0.0,0.0,0.16390000000000002
t118,153.4,0.0,0.0,0.0,0.1534
t119,139.27,0.0,0.0,0.0,0.13927
t120,127.08,0.0,0.0,0.0,0.12708
t121,119.09000000000002,0.0,0.0,0.0,0.11909000000000002
t122,114.76000000000002,0.0,0.0,0.0,0.11476000000000001
t123,112.54,0.0,0.0,0.0,0.11254
t124,111.99000000000001,0.0,0.0,0.0,0.11199
t125,114.72,0.0,0.0,0.0,0.11472
t126,124.42,0.0,0.0,0.0,0.12442
t127,142.65,0.0,0.0,0.0,0.14265
t128,153.58,0.0,0.0,0.0,0.15358000000000002
t129,154.84,0.0,0.0,0.0,0.15484
t130,155.0,0.0,0.0,0.0,0.155
t131,154.32000000000002,0.0,0.0,0.0,0.15432
t132,152.03,0.0,0.0,0.0,0.15203
t133,149.52,0.0,0.0,0.0,0.14952000000000001
t134,148.2,0.0,0.0,0.0,0.1482
t135,320.55904998483607,0.0,0.0,0.0,0.3205590499848361
t136,146.85,0.0,0.0,0.0,0.14685
t137,155.41000000000003,0.0,0.0,0.0,0.15541000000000002
t138,163.61999999999998,0.0,0.0,0.0,0.16362
t139,161.0,0.0,0.0,0.0,0.161
t140,156.35,0.0,0.0,0.0,0.15635
t141,150.17,0.0,0.0,0.0,0.15017
t142,142.12,0.0,0.0,0.0,0.14212
t143,131.16,0.0,0.0,0.0,0.13116
t144,177.58189031618255,0.0,0.0,0.0,0.17758189031618254
t145,111.19,0.0,0.0,0.0,0.11119
t146,106.36,0.0,0.0,0.0,0.10636
t147,103.72999999999999,0.0,0.0,0.0,0.10372999999999999
t148,102.68,0.0,0.0,0.0,0.10268000000000001
t149,103.7,0.0,0.0,0.0,0.1037
t150,107.65,0.0,0.0,0.0,0.10765000000000001
t151,349.17944031785095,0.0,0.0,0.0,0.3491794403178509
t152,122.30000000000001,0.0,0.0,0.0,0.1223
t153,130.01,0.0,0.0,0.0,0.13001
t154,134.66,0.0,0.0,0.0,0.13466
t155,135.97,0.0,0.0,0.0,0.13597
t156,134.88,0.0,0.0,0.0,0.13488
t157,132.4,0.0,0.0,0.0,0.13240000000000002
t158,129.60000000000002,0.0,0.0,0.0,0.12960000000000002
t159,127.64,0.0,0.0,0.0,0.12764
t160,128.98999999999998,0.0,0.0,0.0,0.12899
t161,138.44,0.0,0.0,0.0,0.13844
t162,147.91000000000003,0.0,0.0,0.0,0.14791
t163,146.18,0.0,0.0,0.0,0.14618
t164,141.49,0.0,0.0,0.0,0.14149
t165,137.04000000000002,0.0,0.0,0.0,0.13704000000000002
t166,130.63,0.0,0.0,0.0,0.13063
t167,122.24,0.0,0.0,0.0,0.12224
t168,113.02,0.0,0.0,0.0,0.11302
t169,124.58000000000001,0.0,0.0,0.0,0.12458000000000001
t170,119.81,0.0,0.0,0.0,0.11981
t171,117.88,0.0,0.0,0.0,0.11788
t172,117.65,0.0,0.0,0.0,0.11765
t173,118.96000000000001,0.0,0.0,0.0,0.11896000000000001
t174,122.28,0.0,0.0,0.0,0.12228
t175,128.0,0.0,0.0,0.0,0.128
t176,134.17000000000002,0.0,0.0,0.0,0.13417
t177,142.89,0.0,0.0,0.0,0.14289
t178,149.44000000000003,0.0,0.0,0.0,0.14944000000000002
t179,153.01999999999998,0.0,0.0,0.0,0.15302
t180,154.22,0.0,0.0,0.0,0.15422
t181,154.10000000000002,0.0,0.0,0.0,0.15410000000000001
t182,152.54000000000002,0.0,0.0,0.0,0.15254
t183,151.60000000000002,0.0,0.0,0.0,0.1516
t184,152.81,0.0,0.0,0.0,0.15281
t185,162.71,0.0,0.0,0.0,0.16271000000000002
t186,175.65000000000003,0.0,0.0,0.0,0.17565000000000003
t187,175.85999999999999,0.0,0.0,0.0,0.17586
t188,170.98,0.0,0.0,0.0,0.17098
t189,166.08,0.0,0.0,0.0,0.16608
t190,157.81,0.0,0.0,0.0,0.15781
t191,147.92,0.0,0.0,0.0,0.14792
t192,138.02,0.0,0.0,0.0,0.13802
t193,131.08,0.0,0.0,0.0,0.13108
t194,127.44,0.0,0.0,0.0,0.12744
t195,125.98,0.0,0.0,0.0,0.12598
t196,126.03999999999999,0.0,0.0,0.0,0.12603999999999999
t197,128.95000000000002,0.0,0.0,0.0,0.12895
t198,136.56,0.0,0.0,0.0,0.13656000000000001
t199,149.13000000000002,0.0,0.0,0.0,0.14913
t200,158.39000000000001,0.0,0.0,0.0,0.15839
t201,164.76,0.0,0.0,0.0,0.16476
t202,168.32,0.0,0.0,0.0,0.16832
t203,169.68,0.0,0.0,0.0,0.16968
t204,168.32999999999998,0.0,0.0,0.0,0.16832999999999998
t205,165.62,0.0,0.0,0.0,0.16562000000000002
t206,163.74,0.0,0.0,0.0,0.16374
t207,161.67000000000002,0.0,0.0,0.0,0.16167
t208,161.99,0.0,0.0,0.0,0.16199000000000002
t209,170.23,0.0,0.0,0.0,0.17023
t210,181.22,0.0,0.0,0.0,0.18122
t211,179.22000000000003,0.0,0.0,0.0,0.17922000000000002
t212,173.79999999999998,0.0,0.0,0.0,0.17379999999999998
t213,165.9,0.0,0.0,0.0,0.1659
t214,955.0751529157759,0.0,0.0,0.0,0.9550751529157759
t215,140.92000000000002,0.0,0.0,0.0,0.14092000000000002
t216,128.38,0.0,0.0,0.0,0.12838
t217,119.75,0.0,0.0,0.0,0.11975
t218,114.89,0.0,0.0,0.0,0.11489
t219,112.69999999999999,0.0,0.0,0.0,0.1127
t220,112.12,0.0,0.0,0.0,0.11212
t221,114.95,0.0,0.0,0.0,0.11495
t222,124.71000000000001,0.0,0.0,0.0,0.12471
t223,142.44,0.0,0.0,0.0,0.14244
t224,152.82999999999998,0.0,0.0,0.0,0.15283
t225,154.37,0.0,0.0,0.0,0.15437
t226,154.42000000000002,0.0,0.0,0.0,0.15442
t227,154.32000000000002,0.0,0.0,0.0,0.15432
t228,153.72,0.0,0.0,0.0,0.15372
t229,152.91000000000003,0.0,0.0,0.0,0.15291000000000002
t230,152.73000000000002,0.0,0.0,0.0,0.15273
t231,152.21,0.0,0.0,0.0,0.15221
t232,153.68,0.0,0.0,0.0,0.15368
t233,162.20999999999998,0.0,0.0,0.0,0.16221
t234,170.49,0.0,0.0,0.0,0.17049
t235,172.99568513970698,0.0,0.0,0.0,0.17299568513970698
t236,163.05,0.0,0.0,0.0,0.16305
t237,155.51000000000002,0.0,0.0,0.0,0.15551
t238,144.25000000000003,0.0,0.0,0.0,0.14425000000000002
t239,130.21,0.0,0.0,0.0,0.13021000000000002
t240,117.59,0.0,0.0,0.0,0.11759
t241,109.10000000000001,0.0,0.0,0.0,0.1091
t242,104.76,0.0,0.0,0.0,0.10476
t243,102.52000000000001,0.0,0.0,0.0,0.10252000000000001
t244,102.26000000000002,0.0,0.0,0.0,0.10226000000000002
t245,105.61999999999999,0.0,0.0,0.0,0.10561999999999999
t246,116.52,0.0,0.0,0.0,0.11652
t247,136.52,0.0,0.0,0.0,0.13652
t248,146.98,0.0,0.0,0.0,0.14698
t249,148.07,0.0,0.0,0.0,0.14807
t250,148.97000000000003,0.0,0.0,0.0,0.14897000000000002
t251,150.12,0.0,0.0,0.0,0.15012
t252,150.2,0.0,0.0,0.0,0.1502
t253,149.51,0.0,0.0,0.0,0.14951
t254,149.34,0.0,0.0,0.0,0.14934
t255,148.62,0.0,0.0,0.0,0.14862
t256,149.87,0.0,0.0,0.0,0.14987
t257,158.79,0.0,0.0,0.0,0.15879
t258,173.79000000000002,0.0,0.0,0.0,0.17379000000000003
t259,175.06,0.0,0.0,0.0,0.17506
t260,172.01,0.0,0.0,0.0,0.17201
t261,166.09,0.0,0.0,0.0,0.16609000000000002
t262,156.06,0.0,0.0,0.0,0.15606
t263,143.27,0.0,0.0,0.0,0.14327
t264,131.51,0.0,0.0,0.0,0.13151
t265,124.19000000000001,0.0,0.0,0.0,0.12419000000000001
t266,120.69000000000001,0.0,0.0,0.0,0.12069
t267,119.24,0.0,0.0,0.0,0.11924
t268,119.51,0.0,0.0,0.0,0.11951
t269,123.30000000000001,0.0,0.0,0.0,0.1233
t270,134.32,0.0,0.0,0.0,0.13432
t271,154.41000000000003,0.0,0.0,0.0,0.15441000000000002
t272,164.95000000000002,0.0,0.0,0.0,0.16495
t273,165.41,0.0,0.0,0.0,0.16541
t274,164.57999999999998,0.0,0.0,0.0,0.16457999999999998
t275,163.67999999999998,0.0,0.0,0.0,0.16368
t276,161.64000000000001,0.0,0.0,0.0,0.16164
t277,159.11,0.0,0.0,0.0,0.15911
t278,157.52,0.0,0.0,0.0,0.15752000000000002
t279,155.65,0.0,0.0,0.0,0.15565
t280,156.72,0.0,0.0,0.0,0.15672
t281,164.61999999999998,0.0,0.0,0.0,0.16462
t282,175.64,0.0,0.0,0.0,0.17564
t283,751.1205162197203,0.0,0.0,0.0,0.7511205162197203
t284,172.3,0.0,0.0,0.0,0.1723
t285,165.38,0.0,0.0,0.0,0.16538
t286,154.48999999999998,0.0,0.0,0.0,0.15449
t287,140.77,0.0,0.0,0.0,0.14077
t288,128.34,0.0,0.0,0.0,0.12834
t289,119.93,0.0,0.0,0.0,0.11993000000000001
t290,115.19,0.0,0.0,0.0,0.11519
t291,112.99,0.0,0.0,0.0,0.11299
t292,112.52000000000001,0.0,0.0,0.0,0.11252000000000001
t293,115.92000000000002,0.0,0.0,0.0,0.11592000000000001
t294,126.07,0.0,0.0,0.0,0.12607
t295,144.87,0.0,0.0,0.0,0.14487
t296,154.85999999999999,0.0,0.0,0.0,0.15486
t297,155.98000000000002,0.0,0.0,0.0,0.15598
t298,156.44,0.0,0.0,0.0,0.15644
t299,156.88000000000002,0.0,0.0,0.0,0.15688000000000002
t300,156.24,0.0,0.0,0.0,0.15624000000000002
t301,154.48999999999998,0.0,0.0,0.0,0.15449
t302,153.37,0.0,0.0,0.0,0.15337
t303,151.51999999999998,0.0,0.0,0.0,0.15152
t304,151.78,0.0,0.0,0.0,0.15178
t305,194.5920966206844,0.0,0.0,0.0,0.1945920966206844
t306,171.0,0.0,0.0,0.0,0.171
t307,170.34,0.0,0.0,0.0,0.17034
t308,166.16,0.0,0.0,0.0,0.16616
t309,160.75,0.0,0.0,0.0,0.16075
t310,153.01000000000002,0.0,0.0,0.0,0.15301
t311,142.46,0.0,0.0,0.0,0.14246
t312,131.42000000000002,0.0,0.0,0.0,0.13142
t313,123.57,0.0,0.0,0.0,0.12357
t314,119.14999999999999,0.0,0.0,0.0,0.11914999999999999
t315,116.45,0.0,0.0,0.0,0.11645
t316,115.39999999999999,0.0,0.0,0.0,0.11539999999999999
t317,116.38999999999999,0.0,0.0,0.0,0.11639
t318,120.16,0.0,0.0,0.0,0.12016
t319,127.59,0.0,0.0,0.0,0.12759
t320,136.44,0.0,0.0,0.0,0.13644
t321,146.32,0.0,0.0,0.0,0.14632
t322,154.91,0.0,0.0,0.0,0.15491
t323,160.21,0.0,0.0,0.0,0.16021000000000002
t324,162.47,0.0,0.0,0.0,0.16247
t325,162.45999999999998,0.0,0.0,0.0,0.16246
t326,160.39000000000001,0.0,0.0,0.0,0.16039
t327,157.78,0.0,0.0,0.0,0.15778
t328,156.66,0.0,0.0,0.0,0.15666
t329,162.65,0.0,0.0,0.0,0.16265000000000002
t330,172.92000000000002,0.0,0.0,0.0,0.17292000000000002
t331,171.14000000000001,0.0,0.0,0.0,0.17114000000000001
t332,165.21000000000004,0.0,0.0,0.0,0.16521000000000002
t333,159.1,0.0,0.0,0.0,0.1591
t334,151.2,0.0,0.0,0.0,0.1512
t335,141.50000000000003,0.0,0.0,0.0,0.14150000000000001
t336,132.0,0.0,0.0,0.0,0.132
t337,99.78999999999999,0.0,0.0,0.0,0.09978999999999999
t338,95.7,0.0,0.0,0.0,0.09570000000000001
t339,94.16000000000001,0.0,0.0,0.0,0.09416000000000001
t340,94.36999999999999,0.0,0.0,0.0,0.09437
t341,97.18,0.0,0.0,0.0,0.09718
t342,107.28,0.0,0.0,0.0,0.10728
t343,126.33,0.0,0.0,0.0,0.12633
t344,137.36,0.0,0.0,0.0,0.13736
t345,138.85,0.0,0.0,0.0,0.13885
t346,138.31,0.0,0.0,0.0,0.13831
t347,138.78,0.0,0.0,0.0,0.13878000000000001
t348,138.47,0.0,0.0,0.0,0.13847
t349,137.04000000000002,0.0,0.0,0.0,0.13704000000000002
t350,136.15,0.0,0.0,0.0,0.13615
t351,134.06,0.0,0.0,0.0,0.13406
t352,132.13,0.0,0.0,0.0,0.13213
t353,495.90237161019337,0.0,0.0,0.0,0.49590237161019335
t354,133.33,0.0,0.0,0.0,0.13333
t355,137.8,0.0,0.0,0.0,0.1378
t356,145.04,0.0,0.0,0.0,0.14504
t357,140.70000000000002,0.0,0.0,0.0,0.14070000000000002
t358,130.52,0.0,0.0,0.0,0.13052
t359,117.41,0.0,0.0,0.0,0.11741
t360,105.28000000000002,0.0,0.0,0.0,0.10528000000000001
t361,97.02,0.0,0.0,0.0,0.09702
t362,92.28999999999999,0.0,0.0,0.0,0.09229
t363,90.03999999999999,0.0,0.0,0.0,0.09004
t364,89.51,0.0,0.0,0.0,0.08951
t365,91.88000000000001,0.0,0.0,0.0,0.09188
t366,100.87,0.0,0.0,0.0,0.10087
t367,119.29,0.0,0.0,0.0,0.11929000000000001
t368,131.66,0.0,0.0,0.0,0.13166
t369,135.04,0.0,0.0,0.0,0.13504
t370,136.32,0.0,0.0,0.0,0.13632
t371,137.24,0.0,0.0,0.0,0.13724
t372,137.42000000000002,0.0,0.0,0.0,0.13742000000000001
t373,136.65,0.0,0.0,0.0,0.13665
t374,136.41,0.0,0.0,0.0,0.13641
t375,135.01,0.0,0.0,0.0,0.13501
t376,133.66,0.0,0.0,0.0,0.13366
t377,133.76,0.0,0.0,0.0,0.13376
t378,135.24,0.0,0.0,0.0,0.13524
t379,137.36,0.0,0.0,0.0,0.13736
t380,144.01,0.0,0.0,0.0,0.14401
t381,140.06000000000003,0.0,0.0,0.0,0.14006000000000002
t382,130.06,0.0,0.0,0.0,0.13006
t383,116.58,0.0,0.0,0.0,0.11658
t384,104.16,0.0,0.0,0.0,0.10416
t385,95.83999999999999,0.0,0.0,0.0,0.09584
t386,91.35,0.0,0.0,0.0,0.09135
t387,89.06000000000002,0.0,0.0,0.0,0.08906000000000001
t388,88.97000000000001,0.0,0.0,0.0,0.08897000000000001
t389,91.07,0.0,0.0,0.0,0.09107
t390,100.28,0.0,0.0,0.0,0.10028000000000001
t391,118.88,0.0,0.0,0.0,0.11888
t392,130.34,0.0,0.0,0.0,0.13034
t393,133.0,0.0,0.0,0.0,0.133
t394,134.55999999999997,0.0,0.0,0.0,0.13455999999999999
t395,135.79000000000002,0.0,0.0,0.0,0.13579000000000002
t396,136.02,0.0,0.0,0.0,0.13602
t397,134.79,0.0,0.0,0.0,0.13479
t398,134.51000000000002,0.0,0.0,0.0,0.13451000000000002
t399,133.07,0.0,0.0,0.0,0.13307
t400,132.04000000000002,0.0,0.0,0.0,0.13204000000000002
t401,133.04,0.0,0.0,0.0,0.13304
t402,136.18,0.0,0.0,0.0,0.13618
t403,139.48000000000002,0.0,0.0,0.0,0.13948000000000002
t404,144.59,0.0,0.0,0.0,0.14459
t405,140.89000000000001,0.0,0.0,0.0,0.14089000000000002
t406,131.54,0.0,0.0,0.0,0.13154
t407,118.46000000000001,0.0,0.0,0.0,0.11846000000000001
t408,106.46000000000001,0.0,0.0,0.0,0.10646000000000001
t409,98.76,0.0,0.0,0.0,0.09876
t410,94.5,0.0,0.0,0.0,0.0945
t411,92.42000000000002,0.0,0.0,0.0,0.09242000000000002
t412,92.26,0.0,0.0,0.0,0.09226000000000001
t413,94.84,0.0,0.0,0.0,0.09484000000000001
t414,104.52,0.0,0.0,0.0,0.10452
t415,123.66000000000001,0.0,0.0,0.0,0.12366
t416,135.77999999999997,0.0,0.0,0.0,0.13577999999999998
t417,138.57,0.0,0.0,0.0,0.13857
t418,139.84,0.0,0.0,0.0,0.13984
t419,140.96,0.0,0.0,0.0,0.14096
t420,140.34000000000003,0.0,0.0,0.0,0.14034000000000002
t421,138.59,0.0,0.0,0.0,0.13859
t422,137.4,0.0,0.0,0.0,0.1374
t423,134.86,0.0,0.0,0.0,0.13486
t424,133.52,0.0,0.0,0.0,0.13352
t425,134.45000000000002,0.0,0.0,0.0,0.13445000000000001
t426,137.85,0.0,0.0,0.0,0.13785
t427,142.39000000000001,0.0,0.0,0.0,0.14239000000000002
t428,148.28,0.0,0.0,0.0,0.14828
t429,144.49,0.0,0.0,0.0,0.14449
t430,135.82000000000002,0.0,0.0,0.0,0.13582000000000002
t431,122.89,0.0,0.0,0.0,0.12289
t432,110.74000000000001,0.0,0.0,0.0,0.11074
t433,102.57999999999998,0.0,0.0,0.0,0.10257999999999999
t434,98.0,0.0,0.0,0.0,0.098
t435,96.05000000000001,0.0,0.0,0.0,0.09605000000000001
t436,95.54,0.0,0.0,0.0,0.09554
t437,97.97,0.0,0.0,0.0,0.09797
t438,107.24000000000001,0.0,0.0,0.0,0.10724
t439,125.42999999999999,0.0,0.0,0.0,0.12542999999999999
t440,136.70000000000002,0.0,0.0,0.0,0.13670000000000002
t441,140.17,0.0,0.0,0.0,0.14017
t442,141.96,0.0,0.0,0.0,0.14196
t443,143.57,0.0,0.0,0.0,0.14357
t444,143.81,0.0,0.0,0.0,0.14381
t445,142.78000000000003,0.0,0.0,0.0,0.14278000000000002
t446,142.20000000000002,0.0,0.0,0.0,0.14220000000000002
t447,140.46,0.0,0.0,0.0,0.14046
t448,139.06000000000003,0.0,0.0,0.0,0.13906000000000002
t449,138.69,0.0,0.0,0.0,0.13869
t450,139.14000000000001,0.0,0.0,0.0,0.13914
t451,140.39,0.0,0.0,0.0,0.14039
t452,143.84,0.0,0.0,0.0,0.14384
t453,139.95,0.0,0.0,0.0,0.13995
t454,132.69,0.0,0.0,0.0,0.13269
t455,122.33000000000001,0.0,0.0,0.0,0.12233000000000001
t456,111.15,0.0,0.0,0.0,0.11115
t457,102.52000000000001,0.0,0.0,0.0,0.10252000000000001
t458,97.24000000000001,0.0,0.0,0.0,0.09724000000000001
t459,94.5,0.0,0.0,0.0,0.0945
t460,93.21000000000001,0.0,0.0,0.0,0.09321
t461,93.82000000000001,0.0,0.0,0.0,0.09382
