Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,unmet,Total
t375,438.80100000000004,0.0,0.0,0.0,0.0,0.43880100000000005
t376,433.653,0.0,0.0,0.0,0.0,0.433653
t377,434.379,0.0,0.0,0.0,0.0,0.434379
t378,437.84400000000005,0.0,0.0,0.0,0.0,0.43784400000000007
t379,440.84700000000004,0.0,0.0,0.0,0.0,0.44084700000000004
t380,460.38300000000004,0.0,0.0,0.0,0.0,0.46038300000000004
t381,462.132,0.0,0.0,0.0,0.0,0.462132
t382,430.51800000000003,0.0,0.0,0.0,0.0,0.430518
t383,386.166,0.0,0.0,0.0,0.0,0.386166
t384,346.137,0.0,0.0,0.0,0.0,0.34613700000000003
t385,321.453,0.0,0.0,0.0,0.0,0.321453
t386,308.682,0.0,0.0,0.0,0.0,0.308682
t387,303.00600000000003,0.0,0.0,0.0,0.0,0.30300600000000005
t388,303.00600000000003,0.0,0.0,0.0,0.0,0.30300600000000005
t389,313.104,0.0,0.0,0.0,0.0,0.313104
t390,345.9390000000001,0.0,0.0,0.0,0.0,0.34593900000000005
t391,400.785,0.0,0.0,0.0,0.0,0.400785
t392,437.481,0.0,0.0,0.0,0.0,0.437481
t393,446.68800000000005,0.0,0.0,0.0,0.0,0.44668800000000003
t394,448.23900000000003,0.0,0.0,0.0,0.0,0.44823900000000005
t395,450.35100000000006,0.0,0.0,0.0,0.0,0.45035100000000006
t396,449.163,0.0,0.0,0.0,0.0,0.44916300000000003
t397,444.675,0.0,0.0,0.0,0.0,0.444675
t398,442.6290000000001,0.0,0.0,0.0,0.0,0.44262900000000005
t399,437.4150000000001,0.0,0.0,0.0,0.0,0.43741500000000005
t400,432.86100000000005,0.0,0.0,0.0,0.0,0.43286100000000005
t401,433.95000000000005,0.0,0.0,0.0,0.0,0.43395000000000006
t402,438.603,0.0,0.0,0.0,0.0,0.438603
t403,443.058,0.0,0.0,0.0,0.0,0.443058
t404,462.858,0.0,0.0,0.0,0.0,0.462858
t405,462.82500000000005,0.0,0.0,0.0,0.0,0.46282500000000004
t406,432.069,0.0,0.0,0.0,0.0,0.43206900000000004
t407,388.87200000000007,0.0,0.0,0.0,0.0,0.38887200000000005
t408,349.371,0.0,0.0,0.0,0.0,0.349371
t409,323.664,0.0,0.0,0.0,0.0,0.323664
t410,310.167,0.0,0.0,0.0,0.0,0.31016699999999997
t411,303.996,0.0,0.0,0.0,0.0,0.303996
t412,303.831,0.0,0.0,0.0,0.0,0.303831
t413,313.269,0.0,0.0,0.0,0.0,0.313269
t414,346.46700000000004,0.0,0.0,0.0,0.0,0.346467
t415,400.488,0.0,0.0,0.0,0.0,0.400488
t416,435.336,0.0,0.0,0.0,0.0,0.435336
t417,444.213,0.0,0.0,0.0,0.0,0.444213
t418,446.82,0.0,0.0,0.0,0.0,0.44682
t419,448.338,0.0,0.0,0.0,0.0,0.448338
t420,448.701,0.0,0.0,0.0,0.0,0.448701
t421,446.952,0.0,0.0,0.0,0.0,0.446952
t422,446.49,0.0,0.0,0.0,0.0,0.44649
t423,441.11100000000005,0.0,0.0,0.0,0.0,0.44111100000000003
t424,436.98600000000005,0.0,0.0,0.0,0.0,0.43698600000000004
t425,438.30600000000004,0.0,0.0,0.0,0.0,0.43830600000000003
t426,443.454,0.0,0.0,0.0,0.0,0.443454
t427,444.807,0.0,0.0,0.0,0.0,0.444807
t428,460.911,0.0,0.0,0.0,0.0,0.460911
t429,463.287,0.0,0.0,0.0,0.0,0.463287
t430,435.105,0.0,0.0,0.0,0.0,0.435105
t431,393.261,0.0,0.0,0.0,0.0,0.393261
t432,353.199,0.0,0.0,0.0,0.0,0.353199
t433,328.05300000000005,0.0,0.0,0.0,0.0,0.32805300000000004
t434,315.513,0.0,0.0,0.0,0.0,0.315513
t435,309.47400000000005,0.0,0.0,0.0,0.0,0.309474
t436,309.50699999999995,0.0,0.0,0.0,0.0,0.309507
t437,319.14300000000003,0.0,0.0,0.0,0.0,0.319143
t438,351.021,0.0,0.0,0.0,0.0,0.351021
t439,402.93000000000006,0.0,0.0,0.0,0.0,0.40293000000000007
t440,436.656,0.0,0.0,0.0,0.0,0.436656
t441,443.289,0.0,0.0,0.0,0.0,0.443289
t442,445.632,0.0,0.0,0.0,0.0,0.44563200000000003
t443,447.711,0.0,0.0,0.0,0.0,0.447711
t444,444.807,0.0,0.0,0.0,0.0,0.444807
t445,439.72499999999997,0.0,0.0,0.0,0.0,0.439725
t446,436.821,0.0,0.0,0.0,0.0,0.436821
t447,430.12200000000007,0.0,0.0,0.0,0.0,0.43012200000000006
t448,422.367,0.0,0.0,0.0,0.0,0.422367
t449,419.00100000000003,0.0,0.0,0.0,0.0,0.419001
t450,416.658,0.0,0.0,0.0,0.0,0.41665800000000003
t451,413.16,0.0,0.0,0.0,0.0,0.41316
t452,427.21799999999996,0.0,0.0,0.0,0.0,0.427218
t453,435.435,0.0,0.0,0.0,0.0,0.435435
t454,412.797,0.0,0.0,0.0,0.0,0.412797
t455,379.005,0.0,0.0,0.0,0.0,0.379005
t456,342.5400000000001,0.0,0.0,0.0,0.0,0.34254000000000007
t457,316.96500000000003,0.0,0.0,0.0,0.0,0.31696500000000005
t458,302.04900000000004,0.0,0.0,0.0,0.0,0.302049
t459,293.56800000000004,0.0,0.0,0.0,0.0,0.29356800000000005
t460,291.78600000000006,0.0,0.0,0.0,0.0,0.29178600000000005
t461,295.05300000000005,0.0,0.0,0.0,0.0,0.29505300000000007
t462,307.72499999999997,0.0,0.0,0.0,0.0,0.30772499999999997
t463,323.961,0.0,0.0,0.0,0.0,0.323961
t464,353.16600000000005,0.0,0.0,0.0,0.0,0.35316600000000004
t465,379.071,0.0,0.0,0.0,0.0,0.37907100000000005
t466,394.97700000000003,0.0,0.0,0.0,0.0,0.394977
t467,401.247,0.0,0.0,0.0,0.0,0.401247
t468,399.59700000000004,0.0,0.0,0.0,0.0,0.39959700000000004
t469,393.723,0.0,0.0,0.0,0.0,0.393723
t470,386.463,0.0,0.0,0.0,0.0,0.386463
t471,380.12700000000007,0.0,0.0,0.0,0.0,0.38012700000000005
t472,377.88300000000004,0.0,0.0,0.0,0.0,0.377883
t473,379.401,0.0,0.0,0.0,0.0,0.379401
t474,384.153,0.0,0.0,0.0,0.0,0.384153
t475,386.463,0.0,0.0,0.0,0.0,0.386463
t476,401.34600000000006,0.0,0.0,0.0,0.0,0.40134600000000004
t477,408.243,0.0,0.0,0.0,0.0,0.408243
t478,388.179,0.0,0.0,0.0,0.0,0.388179
t479,358.182,0.0,0.0,0.0,0.0,0.358182
t480,328.05300000000005,0.0,0.0,0.0,0.0,0.32805300000000004
t481,304.029,0.0,0.0,0.0,0.0,0.304029
t482,288.915,0.0,0.0,0.0,0.0,0.28891500000000003
t483,280.071,0.0,0.0,0.0,0.0,0.280071
t484,276.606,0.0,0.0,0.0,0.0,0.276606
t485,277.266,0.0,0.0,0.0,0.0,0.277266
t486,283.73400000000004,0.0,0.0,0.0,0.0,0.28373400000000004
t487,292.908,0.0,0.0,0.0,0.0,0.292908
t488,314.787,0.0,0.0,0.0,0.0,0.314787
t489,344.88300000000004,0.0,0.0,0.0,0.0,0.34488300000000005
t490,367.884,0.0,0.0,0.0,0.0,0.367884
t491,379.995,0.0,0.0,0.0,0.0,0.379995
t492,386.793,0.0,0.0,0.0,0.0,0.386793
t493,388.24500000000006,0.0,0.0,0.0,0.0,0.38824500000000006
t494,385.374,0.0,0.0,0.0,0.0,0.38537400000000005
t495,382.998,0.0,0.0,0.0,0.0,0.382998
t496,383.79,0.0,0.0,0.0,0.0,0.38379
t497,389.994,0.0,0.0,0.0,0.0,0.389994
t498,399.10200000000003,0.0,0.0,0.0,0.0,0.399102
t499,402.63300000000004,0.0,0.0,0.0,0.0,0.402633
t500,417.252,0.0,0.0,0.0,0.0,0.417252
t501,423.819,0.0,0.0,0.0,0.0,0.423819
t502,399.63,0.0,0.0,0.0,0.0,0.39963
t503,365.904,0.0,0.0,0.0,0.0,0.365904
t504,333.66300000000007,0.0,0.0,0.0,0.0,0.33366300000000004
t505,337.755,0.0,0.0,0.0,0.0,0.33775499999999997
t506,320.001,0.0,0.0,0.0,0.0,0.320001
t507,311.19,0.0,0.0,0.0,0.0,0.31119
t508,308.51700000000005,0.0,0.0,0.0,0.0,0.30851700000000004
t509,315.38100000000003,0.0,0.0,0.0,0.0,0.315381
t510,338.019,0.0,0.0,0.0,0.0,0.338019
t511,391.71,0.0,0.0,0.0,0.0,0.39171
t512,440.088,0.0,0.0,0.0,0.0,0.44008800000000003
t513,466.125,0.0,0.0,0.0,0.0,0.466125
t514,484.341,0.0,0.0,0.0,0.0,0.484341
t515,498.498,0.0,0.0,0.0,0.0,0.498498
t516,507.21000000000004,0.0,0.0,0.0,0.0,0.50721
t517,511.99500000000006,0.0,0.0,0.0,0.0,0.5119950000000001
t518,516.648,0.0,0.0,0.0,0.0,0.516648
t519,516.714,0.0,0.0,0.0,0.0,0.516714
t520,517.011,0.0,0.0,0.0,0.0,0.517011
t521,517.572,0.0,0.0,0.0,0.0,0.517572
t522,513.051,0.0,0.0,0.0,0.0,0.513051
t523,498.927,0.0,0.0,0.0,0.0,0.498927
t524,487.4430000000001,0.0,0.0,0.0,0.0,0.48744300000000007
t525,489.78600000000006,0.0,0.0,0.0,0.0,0.48978600000000005
t526,471.504,0.0,0.0,0.0,0.0,0.47150400000000003
t527,422.30100000000004,0.0,0.0,0.0,0.0,0.42230100000000004
t528,374.979,0.0,0.0,0.0,0.0,0.374979
t529,344.322,0.0,0.0,0.0,0.0,0.344322
t530,325.578,0.0,0.0,0.0,0.0,0.325578
t531,316.767,0.0,0.0,0.0,0.0,0.316767
t532,313.269,0.0,0.0,0.0,0.0,0.313269
t533,320.958,0.0,0.0,0.0,0.0,0.320958
t534,342.5400000000001,0.0,0.0,0.0,0.0,0.34254000000000007
t535,396.66,0.0,0.0,0.0,0.0,0.39666
t536,444.312,0.0,0.0,0.0,0.0,0.44431200000000004
t537,469.524,0.0,0.0,0.0,0.0,0.469524
t538,485.265,0.0,0.0,0.0,0.0,0.485265
t539,498.63,0.0,0.0,0.0,0.0,0.49863
t540,505.82400000000007,0.0,0.0,0.0,0.0,0.505824
t541,509.09099999999995,0.0,0.0,0.0,0.0,0.509091
t542,515.0640000000001,0.0,0.0,0.0,0.0,0.5150640000000001
t543,513.81,0.0,0.0,0.0,0.0,0.51381
t544,511.071,0.0,0.0,0.0,0.0,0.511071
t545,509.982,0.0,0.0,0.0,0.0,0.509982
t546,505.2300000000001,0.0,0.0,0.0,0.0,0.5052300000000001
t547,495.0660000000001,0.0,0.0,0.0,0.0,0.49506600000000006
t548,488.63100000000003,0.0,0.0,0.0,0.0,0.48863100000000004
t549,491.634,0.0,0.0,0.0,0.0,0.491634
t550,470.085,0.0,0.0,0.0,0.0,0.470085
t551,423.687,0.0,0.0,0.0,0.0,0.42368700000000004
t552,379.43399999999997,0.0,0.0,0.0,0.0,0.379434
t553,349.96500000000003,0.0,0.0,0.0,0.0,0.349965
t554,333.201,0.0,0.0,0.0,0.0,0.333201
t555,324.15900000000005,0.0,0.0,0.0,0.0,0.32415900000000003
t556,321.255,0.0,0.0,0.0,0.0,0.321255
t557,327.624,0.0,0.0,0.0,0.0,0.327624
t558,352.836,0.0,0.0,0.0,0.0,0.35283600000000004
t559,404.6460000000001,0.0,0.0,0.0,0.0,0.40464600000000006
t560,453.123,0.0,0.0,0.0,0.0,0.453123
t561,475.959,0.0,0.0,0.0,0.0,0.475959
t562,488.99399999999997,0.0,0.0,0.0,0.0,0.488994
t563,3209.122768507747,0.0,0.0,0.0,0.0,3.209122768507747
t564,3059.5288718867514,0.0,0.0,0.0,0.0,3.0595288718867515
t565,3012.831304165868,0.0,0.0,0.0,0.0,3.012831304165868
t566,2983.8278701689537,0.0,0.0,0.0,0.0,2.9838278701689536
t567,3093.0107197051184,0.0,0.0,0.0,0.0,3.093010719705118
t568,3169.689089504496,0.0,0.0,0.0,0.0,3.1696890895044962
t569,3096.53118722089,0.0,0.0,0.0,0.0,3.09653118722089
t570,3181.8662257308965,0.0,0.0,0.0,0.0,3.1818662257308965
t571,489.423,0.0,0.0,0.0,0.0,0.489423
t572,481.899,0.0,0.0,0.0,0.0,0.481899
t573,482.856,0.0,0.0,0.0,0.0,0.482856
t574,468.03900000000004,0.0,0.0,0.0,0.0,0.46803900000000004
t575,423.225,0.0,0.0,0.0,0.0,0.423225
t576,378.11400000000003,0.0,0.0,0.0,0.0,0.378114
t577,346.863,0.0,0.0,0.0,0.0,0.346863
t578,328.61400000000003,0.0,0.0,0.0,0.0,0.328614
t579,317.2950000000001,0.0,0.0,0.0,0.0,0.31729500000000005
t580,313.797,0.0,0.0,0.0,0.0,0.31379700000000005
t581,319.73699999999997,0.0,0.0,0.0,0.0,0.319737
t582,342.11100000000005,0.0,0.0,0.0,0.0,0.34211100000000005
t583,393.393,0.0,0.0,0.0,0.0,0.393393
t584,440.814,0.0,0.0,0.0,0.0,0.44081400000000004
t585,465.432,0.0,0.0,0.0,0.0,0.465432
t586,479.65500000000003,0.0,0.0,0.0,0.0,0.47965500000000005
t587,491.205,0.0,0.0,0.0,0.0,0.491205
t588,496.18800000000005,0.0,0.0,0.0,0.0,0.496188
t589,497.937,0.0,0.0,0.0,0.0,0.497937
t590,3310.4069806402736,0.0,0.0,0.0,0.0,3.3104069806402734
t591,3165.6466009788355,0.0,0.0,0.0,0.0,3.1656466009788353
t592,3123.2677339121065,0.0,0.0,0.0,0.0,3.1232677339121064
t593,504.30600000000004,0.0,0.0,0.0,0.0,0.504306
t594,3078.210025860516,0.0,0.0,0.0,0.0,3.078210025860516
t595,3476.461209576618,0.0,0.0,0.0,0.0,3.476461209576618
t596,477.675,0.0,0.0,0.0,0.0,0.477675
t597,478.8960000000001,0.0,0.0,0.0,0.0,0.47889600000000004
t598,468.864,0.0,0.0,0.0,0.0,0.468864
t599,423.159,0.0,0.0,0.0,0.0,0.423159
t600,376.398,0.0,0.0,0.0,0.0,0.376398
t601,343.43100000000004,0.0,0.0,0.0,0.0,0.34343100000000004
t602,322.80600000000004,0.0,0.0,0.0,0.0,0.32280600000000004
t603,311.88300000000004,0.0,0.0,0.0,0.0,0.311883
t604,307.923,0.0,0.0,0.0,0.0,0.307923
t605,313.071,0.0,0.0,0.0,0.0,0.31307100000000004
t606,330.99,0.0,0.0,0.0,0.0,0.33099
t607,380.82,0.0,0.0,0.0,0.0,0.38082
t608,429.033,0.0,0.0,0.0,0.0,0.429033
t609,458.337,0.0,0.0,0.0,0.0,0.458337
t610,477.51000000000005,0.0,0.0,0.0,0.0,0.47751000000000005
t611,491.931,0.0,0.0,0.0,0.0,0.491931
t612,498.828,0.0,0.0,0.0,0.0,0.498828
t613,500.907,0.0,0.0,0.0,0.0,0.500907
t614,504.9990000000001,0.0,0.0,0.0,0.0,0.5049990000000001
t615,504.9990000000001,0.0,0.0,0.0,0.0,0.5049990000000001
t616,3307.7236099663414,0.0,0.0,0.0,0.0,3.3077236099663416
t617,502.5900000000001,0.0,0.0,0.0,0.0,0.5025900000000001
t618,495.297,0.0,0.0,0.0,0.0,0.49529700000000004
t619,479.919,0.0,0.0,0.0,0.0,0.479919
t620,465.36600000000004,0.0,0.0,0.0,0.0,0.46536600000000006
t621,462.82500000000005,0.0,0.0,0.0,0.0,0.46282500000000004
t622,454.24500000000006,0.0,0.0,0.0,0.0,0.45424500000000007
t623,415.503,0.0,0.0,0.0,0.0,0.415503
t624,372.735,0.0,0.0,0.0,0.0,0.37273500000000004
t625,339.273,0.0,0.0,0.0,0.0,0.33927300000000005
t626,319.14300000000003,0.0,0.0,0.0,0.0,0.319143
t627,307.824,0.0,0.0,0.0,0.0,0.307824
t628,301.554,0.0,0.0,0.0,0.0,0.301554
t629,300.069,0.0,0.0,0.0,0.0,0.30006900000000003
t630,300.43199999999996,0.0,0.0,0.0,0.0,0.300432
t631,321.1890000000001,0.0,0.0,0.0,0.0,0.32118900000000006
t632,357.225,0.0,0.0,0.0,0.0,0.357225
t633,395.80199999999996,0.0,0.0,0.0,0.0,0.395802
t634,422.037,0.0,0.0,0.0,0.0,0.422037
t635,436.12800000000004,0.0,0.0,0.0,0.0,0.436128
t636,441.21,0.0,0.0,0.0,0.0,0.44121
t637,441.14400000000006,0.0,0.0,0.0,0.0,0.44114400000000004
t638,437.151,0.0,0.0,0.0,0.0,0.437151
t639,433.5210000000001,0.0,0.0,0.0,0.0,0.43352100000000005
t640,432.59700000000004,0.0,0.0,0.0,0.0,0.432597
t641,433.95000000000005,0.0,0.0,0.0,0.0,0.43395000000000006
t642,435.0060000000001,0.0,0.0,0.0,0.0,0.43500600000000006
t643,429.65999999999997,0.0,0.0,0.0,0.0,0.42966
t644,421.60800000000006,0.0,0.0,0.0,0.0,0.42160800000000004
t645,424.71,0.0,0.0,0.0,0.0,0.42471
t646,420.09000000000003,0.0,0.0,0.0,0.0,0.42009
t647,390.22499999999997,0.0,0.0,0.0,0.0,0.390225
t648,353.82599999999996,0.0,0.0,0.0,0.0,0.353826
t649,325.281,0.0,0.0,0.0,0.0,0.325281
t650,307.362,0.0,0.0,0.0,0.0,0.307362
t651,296.6700000000001,0.0,0.0,0.0,0.0,0.29667000000000004
t652,290.36699999999996,0.0,0.0,0.0,0.0,0.290367
t653,289.08,0.0,0.0,0.0,0.0,0.28908
t654,286.77,0.0,0.0,0.0,0.0,0.28676999999999997
t655,297.792,0.0,0.0,0.0,0.0,0.297792
t656,324.588,0.0,0.0,0.0,0.0,0.32458800000000004
t657,358.677,0.0,0.0,0.0,0.0,0.358677
t658,384.74700000000007,0.0,0.0,0.0,0.0,0.38474700000000006
t659,400.686,0.0,0.0,0.0,0.0,0.400686
t660,409.82700000000006,0.0,0.0,0.0,0.0,0.40982700000000005
t661,413.688,0.0,0.0,0.0,0.0,0.413688
t662,411.576,0.0,0.0,0.0,0.0,0.411576
t663,410.289,0.0,0.0,0.0,0.0,0.410289
t664,411.576,0.0,0.0,0.0,0.0,0.411576
t665,416.42699999999996,0.0,0.0,0.0,0.0,0.416427
t666,421.476,0.0,0.0,0.0,0.0,0.421476
t667,420.42,0.0,0.0,0.0,0.0,0.42042
t668,417.087,0.0,0.0,0.0,0.0,0.417087
t669,425.50200000000007,0.0,0.0,0.0,0.0,0.42550200000000005
t670,420.22200000000004,0.0,0.0,0.0,0.0,0.42022200000000004
t671,383.922,0.0,0.0,0.0,0.0,0.38392200000000004
t672,345.01500000000004,0.0,0.0,0.0,0.0,0.345015
t673,426.78900000000004,0.0,0.0,0.0,0.0,0.42678900000000003
t674,397.81500000000005,0.0,0.0,0.0,0.0,0.39781500000000003
t675,379.5,0.0,0.0,0.0,0.0,0.3795
t676,369.237,0.0,0.0,0.0,0.0,0.36923700000000004
t677,370.26000000000005,0.0,0.0,0.0,0.0,0.37026000000000003
t678,383.625,0.0,0.0,0.0,0.0,0.383625
t679,427.05300000000005,0.0,0.0,0.0,0.0,0.42705300000000007
t680,479.42400000000004,0.0,0.0,0.0,0.0,0.479424
t681,515.823,0.0,0.0,0.0,0.0,0.515823
t682,544.7970000000001,0.0,0.0,0.0,0.0,0.5447970000000001
t683,4799.435151598942,0.0,0.0,0.0,0.0,4.799435151598942
t684,4423.005489136095,0.0,0.0,0.0,0.0,4.423005489136095
t685,3967.7984605180186,0.0,0.0,0.0,0.0,3.9677984605180185
t686,3594.3277267796175,0.0,0.0,0.0,0.0,3.5943277267796176
t687,3314.7680062360896,0.0,0.0,0.0,0.0,3.31476800623609
t688,3107.8231077451655,0.0,0.0,0.0,0.0,3.1078231077451655
t689,3060.492930600308,0.0,0.0,0.0,0.0,3.060492930600308
t690,2997.821560087882,0.0,0.0,0.0,0.0,2.997821560087882
t691,3573.3288051699965,0.0,0.0,0.0,0.0,3.5733288051699965
t692,4253.003083261298,0.0,0.0,0.0,0.0,4.253003083261298
t693,4552.4218860984465,0.0,0.0,0.0,0.0,4.552421886098447
t694,546.711,0.0,0.0,0.0,0.0,0.5467110000000001
t695,493.15200000000004,0.0,0.0,0.0,0.0,0.49315200000000003
t696,438.603,0.0,0.0,0.0,0.0,0.438603
t697,398.904,0.0,0.0,0.0,0.0,0.398904
t698,373.9560000000001,0.0,0.0,0.0,0.0,0.37395600000000007
t699,358.04999999999995,0.0,0.0,0.0,0.0,0.35805
t700,350.69100000000003,0.0,0.0,0.0,0.0,0.35069100000000003
t701,352.86899999999997,0.0,0.0,0.0,0.0,0.352869
t702,366.13500000000005,0.0,0.0,0.0,0.0,0.36613500000000004
t703,409.76099999999997,0.0,0.0,0.0,0.0,0.409761
t704,461.80199999999996,0.0,0.0,0.0,0.0,0.461802
t705,498.696,0.0,0.0,0.0,0.0,0.49869600000000003
t706,527.34,0.0,0.0,0.0,0.0,0.52734
t707,4923.401638830288,0.0,0.0,0.0,0.0,4.923401638830288
t708,4473.915253569747,0.0,0.0,0.0,0.0,4.473915253569746
t709,4174.111603169138,0.0,0.0,0.0,0.0,4.174111603169138
t710,3782.9803299516307,0.0,0.0,0.0,0.0,3.7829803299516307
t711,3442.208006900195,0.0,0.0,0.0,0.0,3.442208006900195
t712,3209.784706251675,0.0,0.0,0.0,0.0,3.209784706251675
t713,3002.9788645344306,0.0,0.0,0.0,0.0,3.0029788645344304
t714,3021.509067092865,0.0,0.0,0.0,0.0,3.0215090670928646
t715,3474.731709766363,0.0,0.0,0.0,0.0,3.4747317097663633
t716,4190.361468334626,0.0,0.0,0.0,0.0,4.1903614683346255
t717,4545.023523333498,0.0,0.0,0.0,0.0,4.545023523333498
t718,554.1030000000001,0.0,0.0,0.0,0.0,0.554103
t719,502.12800000000004,0.0,0.0,0.0,0.0,0.502128
t720,449.26200000000006,0.0,0.0,0.0,0.0,0.44926200000000005
t721,410.289,0.0,0.0,0.0,0.0,0.410289
t722,385.605,0.0,0.0,0.0,0.0,0.38560500000000003
t723,370.62300000000005,0.0,0.0,0.0,0.0,0.37062300000000004
t724,363.72600000000006,0.0,0.0,0.0,0.0,0.36372600000000005
t725,366.63,0.0,0.0,0.0,0.0,0.36663
t726,382.041,0.0,0.0,0.0,0.0,0.382041
t727,425.964,0.0,0.0,0.0,0.0,0.425964
t728,479.55600000000004,0.0,0.0,0.0,0.0,0.47955600000000004
t729,520.146,0.0,0.0,0.0,0.0,0.520146
t730,4824.979338251335,0.0,0.0,0.0,0.0,4.824979338251335
t731,4012.1587220863757,0.0,0.0,0.0,0.0,4.012158722086376
t732,3353.1893194946,0.0,0.0,0.0,0.0,3.3531893194946
t733,2894.679557244654,0.0,0.0,0.0,0.0,2.894679557244654
t734,631.587,0.0,0.0,0.0,0.0,0.631587
t735,638.22,0.0,0.0,0.0,0.0,0.63822
t736,2169.915625985588,0.0,0.0,0.0,0.0,2.1699156259855883
t737,648.417,0.0,0.0,0.0,0.0,0.648417
t738,646.965,0.0,0.0,0.0,0.0,0.646965
t739,631.0590000000001,0.0,0.0,0.0,0.0,0.631059
t740,3199.1156316017386,0.0,0.0,0.0,0.0,3.199115631601739
t741,3785.4883757801367,0.0,0.0,0.0,0.0,3.7854883757801367
t742,578.556,0.0,0.0,0.0,0.0,0.5785560000000001
t743,525.4590000000001,0.0,0.0,0.0,0.0,0.525459
t744,469.623,0.0,0.0,0.0,0.0,0.469623
t745,428.93399999999997,0.0,0.0,0.0,0.0,0.428934
t746,402.40200000000004,0.0,0.0,0.0,0.0,0.40240200000000004
t747,384.648,0.0,0.0,0.0,0.0,0.38464800000000005
t748,375.408,0.0,0.0,0.0,0.0,0.375408
