Zone,1
t1,0.1
t2,0.1
t3,0.1
t4,0.1
t5,0.1
t6,0.1
t7,0.1
t8,0.1
t9,0.09999999999999891
t10,0.09999999999999891
t11,0.09999999999999891
t12,0.09999999999999891
t13,0.09999999999999891
t14,0.09999999999999891
t15,0.09999999999999891
t16,0.09999999999999891
t17,0.1
t18,0.1
t19,0.1
t20,0.1
t21,0.1
t22,0.1
t23,0.1
t24,0.1
t25,0.10000000000000367
t26,0.1
t27,0.1
t28,0.1
t29,0.1
t30,0.1
t31,0.1
t32,0.10000000000000302
t33,0.1
t34,0.1
t35,0.1
t36,0.09999999999999891
t37,0.09999999999999891
t38,0.09999999999999891
t39,0.1
t40,0.09999999999999891
t41,0.1
t42,0.1
t43,0.10000000000000367
t44,0.1
t45,0.1
t46,0.1
t47,0.1
t48,0.1
t49,0.1
t50,0.1
t51,0.1
t52,0.1
t53,0.1
t54,0.1
t55,0.10000000000000367
t56,0.10000000000000367
t57,0.09999999999999934
t58,0.1
t59,0.1
t60,0.09999999999999891
t61,0.1
t62,0.1
t63,0.1
t64,0.09999999999999891
t65,0.1
t66,0.10000000000000367
t67,0.1
t68,0.1
t69,0.1
t70,0.1
t71,0.1
t72,0.1
t73,0.1
t74,0.1
t75,0.1
t76,0.1
t77,0.1
t78,0.1
t79,0.1
t80,0.10000000000000302
t81,0.09999999999999891
t82,0.1
t83,0.1
t84,0.09999999999999891
t85,0.09999999999999891
t86,0.09999999999999891
t87,200.9813767609164
t88,228.9273595165431
t89,228.9273595165431
t90,311.9982967882885
t91,228.9273595165431
t92,228.92735951654313
t93,214.95436813872976
t94,214.95436813872976
t95,196.8412311674902
t96,196.84123116749024
t97,228.9273595165431
t98,196.84123116749024
t99,196.8412311674902
t100,196.8412311674902
t101,196.8412311674902
t102,214.95436813872976
t103,228.9273595165431
t104,228.9273595165431
t105,228.92735951654328
t106,200.9813767609163
t107,1.7582290255026471
t108,0.09999999999999891
t109,0.09999999999999891
t110,0.1
t111,0.09999999999999891
t112,0.1
t113,0.09999999999999891
t114,0.10000000000000345
t115,0.1
t116,232.81736539293254
t117,214.95436813872976
t118,232.81736539293254
t119,214.95436813872976
t120,232.81736539293254
t121,214.95436813872976
t122,214.95436813872976
t123,232.81736539293254
t124,232.81736539293254
t125,232.81736539293254
t126,232.81736539293254
t127,232.81736539293254
t128,232.81736539293254
t129,197.09137088452695
t130,1.7582290255026471
t131,0.09999999999999891
t132,0.1
t133,0.1
t134,0.09999999999999891
t135,0.09999999999999891
t136,233.28275964798652
t137,233.28275964798652
t138,233.28275964798652
t139,233.28275964798652
t140,233.28275964798652
t141,233.28275964798652
t142,233.28275964798652
t143,214.95436813872976
t144,200.5276418387439
t145,200.5276418387439
t146,200.5276418387439
t147,200.5276418387439
t148,200.5276418387439
t149,200.52764183874388
t150,233.28275964798652
t151,233.28275964798652
t152,233.28275964798652
t153,233.28275964798615
t154,1.7582290255026471
t155,0.1
t156,0.1
t157,0.1
t158,0.09999999999999891
t159,0.09999999999999891
t160,0.09999999999999891
t161,0.1
t162,0.1
t163,0.1
t164,0.1
t165,0.1
t166,0.1
t167,0.1
t168,0.1
t169,0.1
t170,0.1
t171,0.1
t172,0.1
t173,0.1
t174,0.1
t175,0.1
t176,0.1
t177,0.054159445407277025
t178,-0.0
t179,-0.0
t180,-0.0
t181,-0.0
t182,-0.0
t183,-0.0
t184,-0.0
t185,0.1
t186,0.09999999999999891
t187,0.10000000000000345
t188,0.10000000000000345
t189,0.10000000000000345
t190,0.1
t191,0.09999999999999977
t192,0.1
t193,0.1
t194,0.1
t195,0.1
t196,0.1
t197,0.1
t198,0.10000000000000345
t199,0.10000000000000345
t200,0.09999999999999891
t201,0.09999999999999891
t202,0.054159445407277025
t203,-0.0
t204,-0.0
t205,-0.0
t206,-0.0
t207,-0.0
t208,-0.0
t209,0.1
t210,0.1
t211,0.1
t212,0.1
t213,0.1
t214,0.1
t215,0.10000000000000345
t216,0.10000000000000345
t217,0.10000000000000345
t218,0.10000000000000345
t219,0.1
t220,0.1
t221,0.09999999999999891
t222,0.09999999999999891
t223,205.29536813872974
t224,734.7267145592313
t225,0.10000000000000021
t226,0.10000000000000128
t227,0.10000000000000021
t228,0.10000000000000021
t229,0.09999999999999891
t230,0.09999999999999891
t231,0.09999999999999891
t232,0.09999999999999891
t233,0.1
t234,0.1
t235,0.1
t236,0.1
t237,0.1
t238,0.1
t239,0.1
t240,0.1
t241,0.09999999999999977
t242,0.1
t243,0.10000000000000345
t244,0.10000000000000345
t245,0.10000000000000345
t246,0.1
t247,0.10000000000000345
t248,534.8410377865613
t249,0.09999999999999869
t250,0.09999999999999891
t251,0.09999999999999891
t252,0.09999999999999891
t253,0.1
t254,0.09999999999999891
t255,0.1
t256,0.1
t257,0.09999999999999891
t258,0.1
t259,0.1
t260,0.1
t261,0.1
t262,0.1
t263,0.1
t264,0.1
t265,0.1
t266,0.1
t267,0.1
t268,0.1
t269,0.1
t270,0.10000000000000345
t271,0.10000000000000345
t272,0.1
t273,0.09999999999999891
t274,0.09999999999999869
t275,0.1
t276,0.1
t277,0.1
t278,0.09999999999999891
t279,0.09999999999999891
t280,0.09999999999999891
t281,0.1
t282,0.1
t283,0.1
t284,0.1
t285,0.1
t286,0.10000000000000257
t287,0.10000000000000257
t288,205.29536813872974
t289,205.29536813872974
t290,220.36856495043097
t291,220.36856495043097
t292,220.36856495043097
t293,220.36856495043097
t294,220.36856495043097
t295,220.36856495043097
t296,220.3685649504308
t297,220.36856495043097
t298,220.36856495043097
t299,220.36856495043097
t300,190.22217132702855
t301,205.29536813872974
t302,0.1
t303,189.5970674467329
t304,189.5970674467329
t305,189.5970674467329
t306,220.36856495043097
t307,189.59706744673292
t308,189.59706744673292
t309,220.36856495043097
t310,283.19438765233554
t311,220.36856495043097
t312,220.36856495043094
t313,1.7582290255026471
t314,0.1
t315,0.1
t316,0.1
t317,0.1
t318,0.1
t319,0.1
t320,0.1
t321,0.1
t322,0.1
t323,0.09999999999999891
t324,0.09999999999999891
t325,0.09999999999999891
t326,0.09999999999999891
t327,0.09999999999999891
t328,0.1
t329,0.1
t330,0.1
t331,0.1
t332,0.1
t333,0.1
t334,0.1
t335,0.1
t336,0.1
t337,0.10000000000000002
t338,0.10000000000000002
t339,0.10000000000000002
t340,0.09999999999999991
t341,0.10000000000000002
t342,0.10000000000000002
t343,0.10000000000000002
t344,0.09999999999999817
t345,0.09999999999999817
t346,0.05415944540727746
t347,-0.0
t348,-0.0
t349,-0.0
t350,-0.0
t351,-0.0
t352,-0.0
t353,0.10000000000000002
t354,0.10000000000000002
t355,0.10000000000000002
t356,0.09999999999999713
t357,0.10000000000000002
t358,0.10000000000000002
t359,0.10000000000000002
t360,0.09999999999999991
t361,0.09999999999999853
t362,0.10000000000000002
t363,0.10000000000000002
t364,0.10000000000000163
t365,0.10000000000000002
t366,0.09999999999999713
t367,0.10000000000000002
t368,0.10000000000000002
t369,0.10000000000000002
t370,0.05415944540727746
t371,-0.0
t372,-0.0
t373,-0.0
t374,-0.0
t375,-0.0
t376,-0.0
t377,0.10000000000000002
t378,203.14066813872975
t379,203.14066813872975
t380,442.1132669085194
t381,203.14066813872975
t382,203.14066813872978
t383,1.7582290255025965
t384,0.10000000000000002
t385,0.10000000000000002
t386,0.10000000000000002
t387,0.10000000000000002
t388,0.10000000000000002
t389,0.10000000000000002
t390,0.10000000000000002
t391,0.10000000000000002
t392,0.10000000000000002
t393,0.10000000000000002
t394,0.05415944540727746
t395,-0.0
t396,-0.0
t397,-0.0
t398,-0.0
t399,-0.0
t400,-0.0
t401,0.10000000000000002
t402,0.10000000000000002
t403,0.10000000000000002
t404,0.10000000000000002
t405,0.10000000000000002
t406,0.10000000000000002
t407,0.10000000000000002
t408,0.10000000000000002
t409,0.10000000000000002
t410,0.10000000000000002
t411,0.10000000000000002
t412,0.10000000000000002
t413,0.10000000000000002
t414,0.10000000000000002
t415,0.10000000000000002
t416,0.10000000000000002
t417,0.09999999999999817
t418,0.05415944540727746
t419,-0.0
t420,-0.0
t421,-0.0
t422,-0.0
t423,-0.0
t424,-0.0
t425,0.09999999999999817
t426,0.10000000000000002
t427,0.10000000000000002
t428,0.10000000000000002
t429,0.10000000000000002
t430,0.10000000000000002
t431,0.10000000000000002
t432,0.10000000000000002
t433,0.10000000000000002
t434,0.10000000000000002
t435,0.10000000000000002
t436,0.10000000000000002
t437,0.10000000000000002
t438,0.10000000000000002
t439,0.10000000000000002
t440,0.10000000000000002
t441,0.09999999999999853
t442,0.10000000000000002
t443,0.09999999999999817
t444,0.09999999999999817
t445,0.09999999999999817
t446,0.09999999999999817
t447,0.09999999999999817
t448,0.10000000000000002
t449,0.10000000000000002
t450,9.803151677596123
t451,9.803151677596125
t452,9.803151677596125
t453,9.803151677596125
t454,9.803151677596125
t455,8.95211724572366
t456,6.941166319749028
t457,4.5652791198735185
t458,1.758229025502643
t459,0.10000000000000002
t460,0.09999999999999991
t461,0.10000000000000002
t462,0.10000000000000002
t463,0.1000000000000013
t464,0.10000000000000002
t465,0.10000000000000002
t466,0.10000000000000406
t467,0.09999999999999817
t468,0.10000000000000002
t469,0.09999999999999817
t470,0.09999999999999817
t471,0.09999999999999817
t472,0.09999999999999817
t473,184.19752451768275
t474,222.08381175977675
t475,222.08381175977675
t476,222.08381175977675
t477,222.08381175977675
t478,222.08381175977675
t479,222.08381175977675
t480,222.08381175977675
t481,222.08381175977672
t482,203.14066813872978
t483,203.14066813872978
t484,203.14066813872978
t485,0.10000000000000002
t486,0.10000000000000002
t487,0.10000000000000002
t488,0.10000000000000002
t489,0.05415944540727746
t490,-0.0
t491,-0.0
t492,-0.0
t493,-0.0
t494,-0.0
t495,-0.0
t496,-0.0
t497,0.09999999999999817
t498,0.10000000000000002
t499,0.10000000000000002
t500,0.10000000000000002
t501,0.10000000000000002
t502,0.10000000000000002
t503,0.10000000000000002
t504,0.10000000000000002
t505,0.10000000000000002
t506,0.10000000000000002
t507,0.10000000000000002
t508,0.10000000000000002
t509,0.10000000000000002
t510,0.10000000000000002
t511,0.10000000000000002
t512,0.09999999999999817
t513,0.09999999999999817
t514,0.1000000000000013
t515,0.1000000000000013
t516,0.1000000000000013
t517,0.1000000000000013
t518,0.1000000000000013
t519,0.1000000000000013
t520,0.10000000000000002
t521,0.09999999999999817
t522,0.10000000000000002
t523,0.10000000000000002
t524,0.10000000000000002
t525,0.09999999999999713
t526,0.10000000000000002
t527,0.10000000000000002
t528,0.10000000000000002
t529,0.10000000000000002
t530,0.10000000000000002
t531,0.10000000000000002
t532,0.10000000000000002
t533,0.10000000000000002
t534,0.09999999999999713
t535,0.10000000000000002
t536,0.09999999999999853
t537,0.09999999999999817
t538,0.10000000000000002
t539,0.10000000000000002
t540,0.09999999999999817
t541,0.09999999999999817
t542,0.09999999999999817
t543,0.09999999999999817
t544,0.10000000000000002
t545,0.09999999999999956
t546,0.10000000000000002
t547,0.10000000000000002
t548,0.10000000000000002
t549,0.10000000000000002
t550,0.10000000000000002
t551,0.10000000000000002
t552,0.10000000000000002
t553,0.10000000000000002
t554,0.10000000000000002
t555,0.10000000000000002
t556,0.09999999999999713
t557,0.10000000000000002
t558,0.10000000000000302
t559,0.10000000000000002
t560,0.09999999999999817
t561,0.09999999999999783
t562,0.09999999999999817
t563,0.09999999999999991
t564,0.1000000000000013
t565,0.1000000000000013
t566,0.1000000000000013
t567,0.09999999999999991
t568,0.09999999999999991
t569,0.10000000000000002
t570,0.10000000000000002
t571,0.09999999999999817
t572,0.10000000000000002
t573,0.09999999999999991
t574,0.10000000000000002
t575,0.10000000000000002
t576,0.09999999999999991
t577,0.09999999999999991
t578,0.09999999999999991
t579,0.09999999999999991
t580,0.09999999999999991
t581,0.10000000000000002
t582,0.10000000000000002
t583,0.09999999999999853
t584,0.09999999999999817
t585,0.09999999999999817
t586,0.10000000000000002
t587,0.10000000000000002
t588,0.09999999999999817
t589,0.09999999999999817
t590,0.09999999999999817
t591,0.09999999999999817
t592,0.09999999999999817
t593,0.10000000000000002
t594,0.10000000000000002
t595,226.56834110554792
t596,226.56834110554786
t597,226.56834110554786
t598,226.56834110554786
t599,226.56834110554786
t600,226.5683411055478
t601,4.565279119873514
t602,1.7582290255026412
t603,0.09999999999999713
t604,0.10000000000000002
t605,0.10000000000000002
t606,0.10000000000000002
t607,0.10000000000000002
t608,0.10000000000000002
t609,0.054159445407280224
t610,-0.0
t611,-0.0
t612,-0.0
t613,-0.0
t614,-0.0
t615,-0.0
t616,-0.0
t617,0.09999999999999817
t618,0.10000000000000002
t619,0.10000000000000002
t620,0.10000000000000002
t621,0.10000000000000002
t622,0.10000000000000002
t623,0.10000000000000002
t624,0.10000000000000002
t625,0.10000000000000002
t626,0.10000000000000002
t627,0.10000000000000002
t628,0.10000000000000002
t629,0.10000000000000002
t630,0.10000000000000002
t631,0.10000000000000002
t632,0.09999999999999748
t633,0.05415944540727746
t634,-0.0
t635,-0.0
t636,-0.0
t637,-0.0
t638,-0.0
t639,-0.0
t640,0.09999999999999817
t641,0.10000000000000002
t642,0.09999999999999817
t643,0.10000000000000002
t644,0.10000000000000002
t645,0.10000000000000002
t646,0.10000000000000002
t647,0.10000000000000002
t648,0.09999999999999713
t649,0.09999999999999991
t650,0.10000000000000002
t651,0.10000000000000002
t652,0.10000000000000002
t653,0.09999999999999991
t654,0.10000000000000002
t655,0.09999999999999817
t656,0.10000000000000002
t657,0.09999999999999783
t658,0.09999999999999817
t659,0.09999999999999817
t660,0.09999999999999817
t661,0.09999999999999817
t662,0.09999999999999817
t663,0.09999999999999817
t664,0.10000000000000002
t665,0.10000000000000002
t666,0.10000000000000002
t667,0.10000000000000002
t668,0.10000000000000002
t669,0.09999999999999713
t670,0.09999999999999713
t671,0.10000000000000002
t672,0.10000000000000002
t673,0.1
t674,0.10000000000000044
t675,0.10000000000000044
t676,0.10000000000000044
t677,0.10000000000000044
t678,0.10000000000000044
t679,0.10000000000000044
t680,0.10000000000000044
t681,0.10000000000000016
t682,0.1
t683,0.1
t684,0.10000000000000044
t685,0.1
t686,0.1
t687,0.10000000000000044
t688,0.1
t689,0.1
t690,0.1
t691,0.1
t692,0.1
t693,0.1
t694,0.099999999999999
t695,0.10000000000000044
t696,0.1
t697,0.1
t698,0.1
t699,0.10000000000000044
t700,0.10000000000000044
t701,0.10000000000000044
t702,0.10000000000000044
t703,0.10000000000000044
t704,0.09999999999999727
t705,0.10000000000000044
t706,0.1
t707,0.09999999999999727
t708,0.1
t709,0.1
t710,0.1
t711,0.1
t712,0.10000000000000044
t713,0.1
t714,0.1
t715,0.10000000000000044
t716,126.28609577085196
t717,192.2928681387298
t718,192.2928681387298
t719,204.11000291079642
t720,204.11000291079642
t721,191.16343499675793
t722,175.8358205363862
t723,175.8358205363862
t724,175.8358205363862
t725,204.11000291079645
t726,204.11000291079645
t727,204.1100029107964
t728,192.29286813872974
t729,192.29286813872974
t730,204.11000291079645
t731,204.11000291079645
t732,192.29286813872974
t733,204.11000291079645
t734,204.11000291079645
t735,204.11000291079645
t736,204.11000291079645
t737,204.11000291079645
t738,204.11000291079645
t739,204.11000291079645
t740,192.29286813872974
t741,4.56527911987352
t742,1.7582290255026445
t743,0.1
t744,0.10000000000000044
t745,0.1
t746,0.10000000000000044
t747,0.10000000000000044
t748,0.1
t749,0.1
t750,0.10000000000000044
t751,0.1
t752,0.09999999999999727
t753,0.1
t754,0.10000000000000044
t755,0.1
t756,0.10000000000000044
t757,0.10000000000000044
t758,0.10000000000000044
t759,0.10000000000000044
t760,20.03329474406304
t761,208.22782334124304
t762,208.22782334124332
t763,208.22782334124332
t764,179.32114374871645
t765,192.2928681387298
t766,208.22782334124332
t767,208.22782334124332
t768,192.2928681387298
t769,208.22782334124332
t770,208.22782334124332
t771,208.22782334124332
t772,208.22782334124332
t773,208.2278233412433
t774,4.56527911987352
t775,3.1617540726880824
t776,3.1617540726880824
t777,1.758229025502644
t778,0.1
t779,0.10000000000000044
t780,0.1
t781,0.10000000000000044
t782,0.1
t783,0.1
t784,0.10000000000000044
t785,0.10000000000000044
t786,0.1
t787,0.10000000000000044
t788,0.1
t789,0.10000000000000044
t790,0.10000000000000044
t791,0.10000000000000044
t792,0.10000000000000044
t793,0.09999999999999755
t794,0.09999999999999755
t795,0.10000000000000044
t796,0.09999999999999755
t797,0.09999999999999755
t798,0.10000000000000044
t799,0.10000000000000044
t800,0.10000000000000044
t801,0.099999999999999
t802,0.10000000000000044
t803,0.10000000000000131
t804,0.10000000000000131
t805,0.10000000000000131
t806,0.10000000000000131
t807,0.10000000000000131
t808,0.10000000000000131
t809,0.1
t810,0.1
t811,0.1
t812,0.1
t813,192.29286813872974
t814,192.2928681387298
t815,210.0185702968297
t816,210.0185702968297
t817,210.0185702968297
t818,210.0185702968297
t819,210.0185702968297
t820,210.0185702968297
t821,210.0185702968297
t822,192.29286813872974
t823,210.0185702968297
t824,192.29286813872974
t825,4.487680229058964
t826,1.6665479163172032
t827,-0.0
t828,-0.0
t829,-0.0
t830,-0.0
t831,-0.0
t832,-0.0
t833,0.1
t834,0.1
t835,0.1
t836,0.1
t837,0.10000000000000304
t838,0.1
t839,0.10000000000000044
t840,0.10000000000000044
t841,1.7582290255026451
t842,0.10000000000000162
t843,0.10000000000000162
t844,0.1
t845,0.1
t846,0.1
t847,0.09999999999999815
t848,0.09999999999999815
t849,0.09999999999999815
t850,0.09999999999999878
t851,0.09999999999999815
t852,0.1
t853,0.09999999999999815
t854,0.1
t855,0.10000000000000005
t856,0.1
t857,181.96293492427216
t858,204.25740135318736
t859,204.25740135318736
t860,204.25740135318736
t861,204.25740135318736
t862,175.96057857802595
t863,175.96057857802595
t864,204.25740135318736
t865,204.25740135318736
t866,193.1101681387298
t867,175.96057857802595
t868,175.96057857802595
t869,193.1101681387298
t870,175.96057857802595
t871,204.25740135318736
t872,204.25740135318736
t873,204.25740135318736
t874,175.96057857802595
t875,175.96057857802595
t876,175.96057857802595
t877,175.96057857802595
t878,175.96057857802595
t879,175.96057857802595
t880,175.96057857802595
t881,193.1101681387298
t882,205.13652710948293
t883,205.13652710948253
t884,205.13652710948253
t885,205.13652710948253
t886,193.1101681387298
t887,205.13652710948253
t888,205.13652710948253
t889,205.13652710948253
t890,205.13652710948253
t891,205.13652710948253
t892,193.1101681387298
t893,193.1101681387298
t894,193.1101681387298
t895,193.1101681387298
t896,205.13652710948253
t897,193.1101681387298
t898,193.1101681387298
t899,176.70467061815407
t900,176.70467061815407
t901,176.70467061815407
t902,176.70467061815407
t903,176.70467061815407
t904,193.1101681387298
t905,205.13652710948253
t906,205.13652710948253
t907,205.13652710948253
t908,205.13652710948253
t909,205.13652710948253
t910,176.70467061815984
t911,205.13652710948253
t912,146.35582102644747
t913,146.3558210264475
t914,146.3558210264475
t915,146.35582102644747
t916,146.3558210264475
t917,146.35582102644722
t918,146.3558210264475
t919,204.89069778985203
t920,204.89069778985203
t921,204.89069778985203
t922,193.1101681387298
t923,176.49660068201888
t924,176.49660068201888
t925,176.49660068201888
t926,176.49660068201888
t927,193.1101681387298
t928,193.1101681387298
t929,216.78110434952956
t930,216.78110434952973
t931,216.78110434952973
t932,216.78110434952973
t933,216.78110434952973
t934,193.1101681387298
t935,216.78110434952973
t936,193.1101681387298
t937,177.7965946023421
t938,130.58464996657267
t939,0.1
t940,177.79659460234214
t941,177.79659460234214
t942,177.7965946023421
t943,206.42660743106572
t944,206.42660743106572
t945,206.42660743106572
t946,206.42660743106572
t947,193.1101681387298
t948,206.42660743106572
t949,206.42660743106572
t950,193.1101681387298
t951,193.1101681387298
t952,177.7965946023421
t953,193.1101681387298
t954,206.42660743106572
t955,206.42660743106572
t956,206.42660743106572
t957,206.42660743106572
t958,177.7965946023423
t959,177.7965946023423
t960,206.42660743106572
t961,206.42660743106572
t962,206.42660743106572
t963,20.03329474406304
t964,20.03329474406304
t965,20.03329474406304
t966,0.1
t967,0.1
t968,20.03329474406304
t969,20.03329474406304
t970,20.03329474406304
